"id_prov";"id_kab";"id_komoditas";"id_kec";"prov";"kab";"kec";"n_utp_tunggal";"n_utp_campuran";"n_utp_tumpang_sari";"n_utp_asosiasi_antar_semusim";"n_utp"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"1103_1104";"[5310010] PAGA";"53";"5310";"5310010";"644";"9";"4";"0";"652"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"1103_1104";"[5310011] MEGO";"53";"5310";"5310011";"416";"37";"0";"0";"452"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"1103_1104";"[5310012] TANA WAWO";"53";"5310";"5310012";"227";"10";"2";"0";"239"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"1103_1104";"[5310020] LELA";"53";"5310";"5310020";"3";"2";"0";"0";"5"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"1103_1104";"[5310030] BOLA";"53";"5310";"5310030";"4";"0";"0";"0";"4"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"1103_1104";"[5310031] DORENG";"53";"5310";"5310031";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"1103_1104";"[5310032] MAPITARA";"53";"5310";"5310032";"1";"0";"0";"0";"1"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"1103_1104";"[5310040] TALIBURA";"53";"5310";"5310040";"416";"16";"6";"22";"453"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"1103_1104";"[5310041] WAIGETE";"53";"5310";"5310041";"263";"5";"14";"5";"287"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"1103_1104";"[5310042] WAIBLAMA";"53";"5310";"5310042";"152";"0";"2";"2";"155"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"1103_1104";"[5310050] KEWAPANTE";"53";"5310";"5310050";"1";"2";"0";"0";"3"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"1103_1104";"[5310051] HEWOKLOANG";"53";"5310";"5310051";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"1103_1104";"[5310052] KANGAE";"53";"5310";"5310052";"2";"1";"0";"0";"3"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"1103_1104";"[5310061] PALUE";"53";"5310";"5310061";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"1103_1104";"[5310062] KOTING";"53";"5310";"5310062";"15";"2";"0";"0";"17"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"1103_1104";"[5310063] NELLE";"53";"5310";"5310063";"6";"1";"1";"0";"8"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"1103_1104";"[5310070] NITA";"53";"5310";"5310070";"250";"8";"7";"0";"263"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"1103_1104";"[5310071] MAGEPANDA";"53";"5310";"5310071";"1339";"8";"1";"4";"1352"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"1103_1104";"[5310080] ALOK";"53";"5310";"5310080";"22";"2";"0";"0";"24"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"1103_1104";"[5310081] ALOK BARAT";"53";"5310";"5310081";"35";"0";"0";"0";"35"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"1103_1104";"[5310082] ALOK TIMUR";"53";"5310";"5310082";"33";"16";"0";"0";"48"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"1103_1104";"[5310] SIKKA";"53";"5310";"5310999";"3829";"119";"37";"33";"4001"
